Monthly Billing Statement Recipients
Customer Account:,"Tidal Energy Marketing Inc.",Report Creation Timestamp (EPT):,03/26/2018 11:59:39 AM
02/01/2018,"EDF Trading North America, LLC (Stream - PENELEC)",EDFSPN,29901
02/01/2018,"EDF Trading North America, LLC (Stream BGE Load)",EDFSBG,21468
02/01/2018,"EDF Trading North America, LLC (Stream Energy Columbia)",EDFSEC,29657
02/01/2018,"EDF Trading North America, LLC (Stream Energy Illinois)",EDFSIL,42063
02/01/2018,"EDF Trading North America, LLC (Stream Load)",EDFSTM,19862
02/01/2018,"EDF Trading North America, LLC (XOOM APS)",EDFXAP,29902
02/01/2018,"EDF Trading North America, LLC (XOOM ComEd)",EDFXCE,24436
02/01/2018,"EDF Trading North America, LLC (XOOM Duke)",EDFXDU,30192
02/01/2018,"EDF Trading North America, LLC (XOOM Energy OH)",EDFXOH,30074
02/01/2018,"EDF Trading North America, LLC (XOOM Maryland)",EDFXMD,24557
02/01/2018,"EDF Trading North America, LLC (XOOM MetEd)",EDFXME,29986
02/01/2018,"EDF Trading North America, LLC (XOOM PenElec)",EDFXPN,29987
02/01/2018,"EDF Trading North America, LLC (XOOM Pennsylvania)",EDFPAX,26521
02/01/2018,"EDF Trading North America, LLC (XOOM _Dayton)",EDFXDA,31055
02/01/2018,"EDF Trading North America, LLC (XOOME)",EDFXE,24212
02/01/2018,"EDF Trading North America, LLC (XOOM_CEI)",EDFCEX,30990
02/01/2018,"EDF Trading North America, LLC (XOOM_FE Ohio)",EDFOHX,30991
02/01/2018,"EDF Trading North America, LLC (XOOM_FE_PennPwr)",EFFXFN,34684
02/01/2018,"EDF Trading North America, LLC (XOOM_FE_RocklandElec)",EDFXFR,34685
02/01/2018,"EDF Trading North America, LLC (XOOM_FE_UGI)",EDFXFU,34686
02/01/2018,"EDF Trading North America, LLC (XOOM_Ohio Edison)",EDFOEX,30992
02/01/2018,"EDF Trading North America, LLC (XOOM_Toledo Edison)",EDFTEX,30993
02/01/2018,"EDP Renewables North America, LLC",HWE,11963
02/01/2018,EF Kenilworth LLC,EFKENW,32919
02/01/2018,"EFS Parlin Holdings, LLC",EFSPH,12173
02/01/2018,"EMC Development Company, Inc.",EMCDEV,20602
02/01/2018,"ENERGIA Y SERVICIOS DEL ISTMO CENTROAMERICANO, S.A. DE C.V INC.",ENERGI,40584
02/01/2018,"ENGIE Energy Marketing NA, Inc. (AEP Ohio RES Load)",SUESAO,33217
02/01/2018,"ENGIE Energy Marketing NA, Inc. (AEP Ohio Retail Load)",SUERAO,33218
02/01/2018,"ENGIE Energy Marketing NA, Inc. (Dayton RES Load)",SUESDY,32983
02/01/2018,"ENGIE Energy Marketing NA, Inc. (Duke Res Load)",SUESDK,27045
02/01/2018,"ENGIE Energy Marketing NA, Inc. (Duke Retail Load)",SUERDK,27046
02/01/2018,"ENGIE Energy Marketing NA, Inc. (FTR)",SUEFTR,43924
02/01/2018,"ENGIE Energy Marketing NA, Inc. (RES Midwest)",SUESMW,22248
02/01/2018,"ENGIE Energy Marketing NA, Inc. (Resources-CE Illumg Co)",SUERCE,21255
02/01/2018,"ENGIE Energy Marketing NA, Inc. (Resources-FE Pilot)",SUERP1,35739
02/01/2018,"ENGIE Energy Marketing NA, Inc. (Resources-FE Pilot_CEI)",SUERPC,36045
02/01/2018,"ENGIE Energy Marketing NA, Inc. (Resources-FE Pilot_OE)",SUERPO,36043
02/01/2018,"ENGIE Energy Marketing NA, Inc. (Resources-Ohio Edison)",SUEROE,21256
02/01/2018,"ENGIE Energy Marketing NA, Inc. (Resources-Sup Serv 1)",SUERS1,21082
02/01/2018,"ENGIE Energy Marketing NA, Inc. (Resources-Sup Serv 2)",SUERS2,21083
02/01/2018,"ENGIE Energy Marketing NA, Inc. (Resources-Sup Serv 3)",SUERS3,21084
02/01/2018,"ENGIE Energy Marketing NA, Inc. (Resources-Sup Serv 5)",SUERS5,27044
02/01/2018,"ENGIE Energy Marketing NA, Inc. (Resources-Sup Serv 6)",SUERS6,31196
02/01/2018,"ENGIE Energy Marketing NA, Inc. (Resources-Toledo Edison)",SUERTE,21258
02/01/2018,"ENGIE Energy Marketing NA, Inc. (Retail Energy Solutions)",SUERES,22138
02/01/2018,"ENGIE Energy Marketing NA, Inc. (Retail MidWest)",SUERMW,18235
02/01/2018,"ENGIE Energy Marketing NA, Inc. (Retail)",SUERET,18234
02/01/2018,"ENGIE Energy Marketing NA, Inc. (Srvcs-CE Illumg Co)",SUESCE,24887
02/01/2018,"ENGIE Energy Marketing NA, Inc. (Srvcs-Ohio Edison)",SUESOE,24885
02/01/2018,"ENGIE Energy Marketing NA, Inc. (Srvcs-Toledo Edison)",SUESTE,24886
02/01/2018,"ENGIE Energy Marketing NA, Inc. (Trading)",SUEZTR,26396
02/01/2018,ETC Endure Energy L.L.C.,ENDURE,12385
02/01/2018,"Eagle Creek Hydro Holdings, LLC (Reusens)",GFHREU,41045
02/01/2018,"Eagle Point Power Generation, LLC",EPPG,24919
02/01/2018,"Eagle's View Multi-Strategy, LLC",EGLVMS,33385
02/01/2018,"Eagle's View Partners, Ltd.",EGLVWP,38464
02/01/2018,"Eagle's View Partners, Ltd. (EV1)",EGLVW1,44284
02/01/2018,"East Coast Power & Gas of New Jersey, LLC",ECPGNJ,34766
02/01/2018,"East Coast Power & Gas of New Jersey, LLC (Jersey Central)",ECNJJC,43905
02/01/2018,"East Coast Power & Gas of New Jersey, LLC (Public Service)",ECNJPS,43906
02/01/2018,"East Coast Power Linden Holdings, LLC",ECPLH,4502
02/01/2018,"East Kentucky Power Cooperative, Inc.",EKPC,291
02/01/2018,Eastern Shore Solar LLC,EASTNS,36007
02/01/2018,Easton Utilities Commission,EASTON,78
02/01/2018,Ebensburg Power Company,EBENSB,11696
02/01/2018,"Ebrfuel, LLC",EBRFUL,27416
02/01/2018,Ecesis LLC,ECESIS,33719
02/01/2018,"EcoGrove Wind, LLC",ECOGRV,12480
02/01/2018,"Edgecombe Genco, LLC",EDGCMB,38643
02/01/2018,"Elgin Energy Center, LLC",ELGINE,30761
02/01/2018,"Elliott Bay Energy Trading, LLC",ELLBAY,16615
02/01/2018,Elmagin Power Fund LLC,ELMGN,32564
02/01/2018,"Elwood Energy, LLC (Units 1-9)",ELWDU,26751
02/01/2018,"Emera Energy Services, Inc.",EMERA,6482
02/01/2018,Emporia Hydropower Limited Partnership,EMPRIA,11749
02/01/2018,"EnerNOC, Inc.",ENOC,11676
02/01/2018,"EnerPenn USA, LLC",EPUSA,22391
02/01/2018,"Energy Authority, Inc. (Proprietary Trading)",TEAIPT,37863
02/01/2018,"Energy Authority, Inc. (The)",TEAI,6443
02/01/2018,"Energy Cooperative of America, Inc.",ECNY,13384
02/01/2018,"Energy Cooperative of America, Inc. (PA EDC)",ECARES,30073
02/01/2018,Energy Limited Inc.,ELMTD,31519
02/01/2018,Energy Plus Holdings LLC (Duke Energy OH),EPHDEO,24287
02/01/2018,Energy Plus Holdings LLC (Pennsylvania Power),EPHPPC,30896
02/01/2018,Energy Plus Holdings LLC (WestPenn Power),EPHWPP,33627
02/01/2018,"Energy Plus Holdings, LLC",EPLUSH,16621
02/01/2018,"Energy Power Investment Company, LLC",EPINVT,33635
02/01/2018,"Energy Services Providers, Inc.",ESPINC,19589
02/01/2018,"Energy Transfer Retail Power, LLC (Duquesne Light)",ETRDUQ,33393
02/01/2018,"Energy Transfer Retail Power, LLC (PECO)",ETRPE,33389
02/01/2018,"Energy Transfer Retail Power, LLC (PE_Marcus Hook)",ETRPMH,38804
02/01/2018,"Energy Transfer Retail Power, LLC (PPL)",ETRPPL,33391
02/01/2018,"Enerwise Global Technologies, Inc.",EGTI,9363
02/01/2018,"Enerwise Global Technologies, Inc. (EnergyConnect)",ECONCT,10623
02/01/2018,Engelhart CTP (US) LLC (AECO FRA RES),BTGAFR,34854
02/01/2018,Engelhart CTP (US) LLC (AECO_CI),BTGACI,34853
02/01/2018,Engelhart CTP (US) LLC (AEP OHIO NPIPP),EAOHPL,36264
02/01/2018,Engelhart CTP (US) LLC (AEP Ohio SSO),BTGAOH,34047
02/01/2018,Engelhart CTP (US) LLC (BGE_Full Req Res),BFRBGE,35753
02/01/2018,Engelhart CTP (US) LLC (BGS FRA RES),BFRAPS,32778
02/01/2018,Engelhart CTP (US) LLC (Dayton SSO),BTGDAY,33900
02/01/2018,Engelhart CTP (US) LLC (Delmarva),BTGDPL,34117
02/01/2018,Engelhart CTP (US) LLC (Duke SSO OH PIPP Load),EDOHPL,36147
02/01/2018,Engelhart CTP (US) LLC (Duke SSO OH),BTGDOH,33237
02/01/2018,Engelhart CTP (US) LLC (Duquesne_Large Commercial Load),EDQLCI,40823
02/01/2018,Engelhart CTP (US) LLC (Duquesne_Residential Load),EDQRES,40821
02/01/2018,Engelhart CTP (US) LLC (Duquesne_Small Commercial Load),EDQSCI,40822
02/01/2018,Engelhart CTP (US) LLC (FE OH_Full Req),BFFEOH,35754
02/01/2018,Engelhart CTP (US) LLC (FTR),BTGFTR,30868
02/01/2018,Engelhart CTP (US) LLC (FTR2),BTMPF2,34852
02/01/2018,Engelhart CTP (US) LLC (FTR4),BTGF4,35388
02/01/2018,Engelhart CTP (US) LLC (JCPL FRA RES),BTGJFR,34856
02/01/2018,Engelhart CTP (US) LLC (JCPL_CI,BTGJCI,34855
02/01/2018,Engelhart CTP (US) LLC (LDFTR),BLDFTR,34107
02/01/2018,Engelhart CTP (US) LLC (MetEd Full Req Res ARR),BFRAME,32708
02/01/2018,Engelhart CTP (US) LLC (PECO A DSR),BTPDSR,32948
02/01/2018,Engelhart CTP (US) LLC (PEPCO_Full Req),BFPEPC,35755
02/01/2018,Engelhart CTP (US) LLC (PE_CCI),ECPDSH,40585
02/01/2018,Engelhart CTP (US) LLC (POLR CI_Full Req Sup),BFFECI,35886
02/01/2018,Engelhart CTP (US) LLC (POLR OE_Full Req Sup),BFFEOE,35964
02/01/2018,Engelhart CTP (US) LLC (POLR TE_Full Req Sup),BFFETE,35885
02/01/2018,Engelhart CTP (US) LLC (PPL_H Large C&I),BPPHLA,35756
02/01/2018,Engelhart CTP (US) LLC (PSEG_CIEP),ECPSCI,39905
02/01/2018,Engelhart CTP (US) LLC (PennElec Commercial),ECPLCC,39732
02/01/2018,Engelhart CTP (US) LLC (PennPwr Commercial),EPPWC,41205
02/01/2018,Engelhart CTP (US) LLC (Pennsylvania Electric),BTGPLC,34689
02/01/2018,Engelhart CTP (US) LLC (Pennsylvania Power),BTGPPW,34688
02/01/2018,Engelhart CTP (US) LLC (WPenn Full Req Res ARR),BFRAWP,32709
02/01/2018,Engelhart CTP (US) LLC (WestPenn Commercial),ECOMWP,39733
02/01/2018,"Entrust Energy East, Inc.",NEASTS,26711
02/01/2018,"Entrust Energy East, Inc. (AEP Ohio)",NEAAOP,33151
02/01/2018,"Entrust Energy East, Inc. (Dayton)",NESDAY,32119
02/01/2018,"Entrust Energy East, Inc. (Duke Energy Ohio)",NORDEO,27465
02/01/2018,"Entrust Energy East, Inc. (FE_Cleveland Elec)",EEEFCE,36789
02/01/2018,"Entrust Energy East, Inc. (FE_Ohio Edison)",EEEFOE,36788
02/01/2018,"Entrust Energy East, Inc. (FE_Toledo Edison)",EEEFTE,36790
02/01/2018,"Entrust Energy East, Inc. (FirstEnergy)",EEEFE,36844
02/01/2018,"Entrust Energy East, Inc. (MetEd)",EEEME,37063
02/01/2018,"Entrust Energy East, Inc. (Penelec)",EEEPEN,37065
02/01/2018,"Entrust Energy East, Inc. (Penn Power)",EEEPP,36984
02/01/2018,"Entrust Energy East, Inc. (West Penn Power)",EEEWPP,37064
02/01/2018,"Essential Power Rock Springs, LLC",CEDRS,8962
02/01/2018,Evergreen Community Power,EGRNCP,16259
02/01/2018,Exelon Generation Co. (AEP),EXGAEP,33145
02/01/2018,Exelon Generation Co. (AP MD SOS Type II),EXGAM2,26780
02/01/2018,Exelon Generation Co. (AP WPP POLR),EXGAPB,20203
02/01/2018,Exelon Generation Co. (BGE MD Base),EXGBMB,25486
02/01/2018,Exelon Generation Co. (Duquesne Large C&I),EXGDLL,41204
02/01/2018,Exelon Generation Co. (Duquesne POLR Res Load),EXGDLR,29533
02/01/2018,Exelon Generation Co. (Duquesne Small C&I),EXGDLS,31517
02/01/2018,Exelon Generation Co. (FE Load),EXGNFE,29903
02/01/2018,Exelon Generation Co. (MetEd POLR  Residential),EXGMER,20376
02/01/2018,Exelon Generation Co. (MetEd POLR Commercial),EXGMEC,20377
02/01/2018,Exelon Generation Co. (MetEd POLR Industrial),EXGMEI,30405
02/01/2018,Exelon Generation Co. (PE POLR Med Commercial),EXGDSM,30406
02/01/2018,Exelon Generation Co. (PE POLR Residential),EXGDSR,20198
02/01/2018,Exelon Generation Co. (PE POLR Small Commercial),EXGDSS,20199
02/01/2018,Exelon Generation Co. (PEP MD Base),EXGPMB,25487
02/01/2018,Exelon Generation Co. (PEPCO_DC Load),EXGPDC,31056
02/01/2018,Exelon Generation Co. (PPL POLR Full Req Res-ARR),EXGFRA,20202
02/01/2018,Exelon Generation Co. (PPL POLR Full Req Small C&I-ARR),EXGFSA,22828
02/01/2018,Exelon Generation Co. (Penelec POLR Commercial),EXGPNC,20379
02/01/2018,Exelon Generation Co. (Penelec POLR Industrial) ,EXGPNI,30407
02/01/2018,Exelon Generation Co. (Penelec POLR Residential),EXGPNR,20378
02/01/2018,Exelon Generation Co. (Penn Power POLR Industrial),EXGPPI,30408
02/01/2018,Exelon Generation Co. (PennPower Commercial),EXGPPC,33146
02/01/2018,Exelon Generation Co. (PennPower POLR Residential),EXGPPR,32725
02/01/2018,Exelon Generation Co. (Rushmore Duke),RSHDEO,32261
02/01/2018,Exelon Generation Co. (Rushmore MetEd),RSHMET,33553
02/01/2018,Exelon Generation Co. (Rushmore),RSHMOR,31246
02/01/2018,Exelon Generation Co. (WPenn POLR Industrial),EXGWPI,32724
02/01/2018,Exelon Generation Co. LLC (Rushmore Duquesne),RSHDUQ,34233
02/01/2018,"Exelon Generation Co., LLC",EXGNPT,450
02/01/2018,"Exelon Generation Co., LLC  (PPL POLR Large C&I Hr ARR)",EXGHLA,25484
02/01/2018,"Exelon Generation Co., LLC (Aspirity AEP)",ASPAEP,34119
02/01/2018,"Exelon Generation Co., LLC (Aspirity CEI)",ASPCEI,36423
02/01/2018,"Exelon Generation Co., LLC (Aspirity FE Ohio)",ASPFEO,36426
02/01/2018,"Exelon Generation Co., LLC (Aspirity OE)",ASPOE,36424
02/01/2018,"Exelon Generation Co., LLC (Aspirity TE)",ASPTE,36422
02/01/2018,"Exelon Generation Co., LLC (Aspirity West)",ASPWST,36425
02/01/2018,"Exelon Generation Co., LLC (Aspirity)",ASPRTY,33842
02/01/2018,"Exelon Generation Co., LLC (Aspirity_Dayton)",ASPDAY,33974
02/01/2018,"Exelon Generation Co., LLC (Aspirity_Duke 2)",ASPDU2,39620
02/01/2018,"Exelon Generation Co., LLC (Aspirity_Duke)",ASPDUK,33973
02/01/2018,"Exelon Generation Co., LLC (BGE Home W FE Ohio)",CECBFE,35837
02/01/2018,"Exelon Generation Co., LLC (CEDS AEP)",CESAEP,33239
02/01/2018,"Exelon Generation Co., LLC (CEDS Dayton)",CEDSDY,30818
02/01/2018,"Exelon Generation Co., LLC (CEDS Duke)",CEDSDO,29712
02/01/2018,"Exelon Generation Co., LLC (CEDS FE APS PA)",CEDSPA,25074
02/01/2018,"Exelon Generation Co., LLC (CEDS FE OH CI)",CEDSCE,30698
02/01/2018,"Exelon Generation Co., LLC (CEDS FE OH OE)",CEDSOE,30699
02/01/2018,"Exelon Generation Co., LLC (CEDS FE OH TE)",CEDSTE,30700
02/01/2018,"Exelon Generation Co., LLC (CEDS FE OH)",CEDFEO,36046
02/01/2018,"Exelon Generation Co., LLC (CEDS Penn Power)",CEDSPP,30022
02/01/2018,"Exelon Generation Co., LLC (CES CEI Opt Out)",CESCEO,35908
02/01/2018,"Exelon Generation Co., LLC (CES FE Ohio Opt Out)",CESFEO,35909
02/01/2018,"Exelon Generation Co., LLC (CES OE Opt Out)",CESOEO,35910
02/01/2018,"Exelon Generation Co., LLC (CES TE Opt Out)",CESTEO,35911
02/01/2018,"Exelon Generation Co., LLC (CNE AEP C&I 2)",CNEAEP,37724
02/01/2018,"Exelon Generation Co., LLC (CNE AEP PIPP)",EXGAPP,41387
02/01/2018,"Exelon Generation Co., LLC (CNE C&I ME-PN)",CNEPNM,42871
02/01/2018,"Exelon Generation Co., LLC (CNE CE Illuminating Co)",CNEIC,42870
02/01/2018,"Exelon Generation Co., LLC (CNE CEI PIPP)",NEVCEP,35917
02/01/2018,"Exelon Generation Co., LLC (CNE CEI PennPower)",CNEPP,45107
02/01/2018,"Exelon Generation Co., LLC (CNE DAY C&I 2)",CNEDAY,37725
02/01/2018,"Exelon Generation Co., LLC (CNE DEOK C&I 2)",CNEDEO,37726
02/01/2018,"Exelon Generation Co., LLC (CNE DEOK Res)",EXGDR2,35489
02/01/2018,"Exelon Generation Co., LLC (CNE Duke PIPP)",EXGDPP,41063
02/01/2018,"Exelon Generation Co., LLC (CNE East C&I)",NEVEAS,37023
02/01/2018,"Exelon Generation Co., LLC (CNE FE Ohio PIPP)",NEVFEP,35959
02/01/2018,"Exelon Generation Co., LLC (CNE FE Ohio)",CNEFE,42825
02/01/2018,"Exelon Generation Co., LLC (CNE MM AEP-OHIO)",EXGMMA,35486
02/01/2018,"Exelon Generation Co., LLC (CNE MM CEI)",EXGCCI,43689
02/01/2018,"Exelon Generation Co., LLC (CNE MM Dayton)",EXGMDA,35492
02/01/2018,"Exelon Generation Co., LLC (CNE MM E)",EXGMME,35488
02/01/2018,"Exelon Generation Co., LLC (CNE MM FE Ohio)",EXGCFE,35487
02/01/2018,"Exelon Generation Co., LLC (CNE MM ME-PN)",EXGMMM,35484
02/01/2018,"Exelon Generation Co., LLC (CNE MM OE)",EXGCOE,43690
02/01/2018,"Exelon Generation Co., LLC (CNE MM TE)",EXGCTE,43692
02/01/2018,"Exelon Generation Co., LLC (CNE MM WestPenn)",EXGMWP,35485
02/01/2018,"Exelon Generation Co., LLC (CNE NMB Opt Out OE)",NEVOOE,43686
02/01/2018,"Exelon Generation Co., LLC (CNE NMB Opt Out TE)",NEVOTE,43693
02/01/2018,"Exelon Generation Co., LLC (CNE NMB Opt Out)",NEVOPT,43688
02/01/2018,"Exelon Generation Co., LLC (CNE OE PIPP)",NEVOEP,35916
02/01/2018,"Exelon Generation Co., LLC (CNE Ohio Edison)",CNEOE,42869
02/01/2018,"Exelon Generation Co., LLC (CNE PennPowerMM)",NEVMPP,38744
02/01/2018,"Exelon Generation Co., LLC (CNE Potomac Ed C&I)",NEVPEC,37424
02/01/2018,"Exelon Generation Co., LLC (CNE Potomac Ed MM)",NEVPEM,37423
02/01/2018,"Exelon Generation Co., LLC (CNE Toledo Edison PIPP)",NEVTEP,35960
02/01/2018,"Exelon Generation Co., LLC (CNE Toledo Edison)",CNETE,42868
02/01/2018,"Exelon Generation Co., LLC (CNE West C&I)",NEVWES,37425
02/01/2018,"Exelon Generation Co., LLC (CNE WestPenn C&I)",NEVWPP,38745
02/01/2018,"Exelon Generation Co., LLC (ComEd Gen)",EXGNCE,10572
02/01/2018,"Exelon Generation Co., LLC (ConEd Solutions)",CEDS,626
02/01/2018,"Exelon Generation Co., LLC (Criterion)",EXGCRI,42583
02/01/2018,"Exelon Generation Co., LLC (DPL DE Base)",EXGDDB,26911
02/01/2018,"Exelon Generation Co., LLC (DPL MD Base)",EXGDMB,26886
02/01/2018,"Exelon Generation Co., LLC (Duke POLR2)",EXGDPR,36183
02/01/2018,"Exelon Generation Co., LLC (Fourmile)",EXGFMW,42584
02/01/2018,"Exelon Generation Co., LLC (Horizon)",HPL,11142
02/01/2018,"Exelon Generation Co., LLC (Middletown)",EXGMID,26906
02/01/2018,"Exelon Generation Co., LLC (NEV)",NEV,754
02/01/2018,"Exelon Generation Co., LLC (NEV_ Pennsylvania Power)",NEVPP,20772
02/01/2018,"Exelon Generation Co., LLC (NEV_Account 2)",NEV2,20434
02/01/2018,"Exelon Generation Co., LLC (NEV_Account 3)",NEV3,23238
02/01/2018,"Exelon Generation Co., LLC (NEV_Account 4)",NEV4,23239
02/01/2018,"Exelon Generation Co., LLC (NEV_Account 6)",NEV6,26638
02/01/2018,"Exelon Generation Co., LLC (NEV_Account 7)",NEV7,26716
02/01/2018,"Exelon Generation Co., LLC (NEV_Account 8)",NEV8,34016
02/01/2018,"Exelon Generation Co., LLC (NEV_CE Illuminating Co)",NEVIC,20769
02/01/2018,"Exelon Generation Co., LLC (NEV_Dayton)",NEVDAY,30824
02/01/2018,"Exelon Generation Co., LLC (NEV_Duke Energy OH_Commc)",NEVDEO,22995
02/01/2018,"Exelon Generation Co., LLC (NEV_Duke Energy OH_Resd)",NEVDER,29532
02/01/2018,"Exelon Generation Co., LLC (NEV_FE APS MD Load)",NEVAMD,24914
02/01/2018,"Exelon Generation Co., LLC (NEV_FE APS PA Load)",NEVAPA,24913
02/01/2018,"Exelon Generation Co., LLC (NEV_FE Ohio)",NEVFE,35836
02/01/2018,"Exelon Generation Co., LLC (NEV_Ohio Edison)",NEVOE,20770
02/01/2018,"Exelon Generation Co., LLC (NEV_Toledo Edison)",NEVTE,20771
02/01/2018,"Exelon Generation Co., LLC (NEV_West)",NEVW,30195
02/01/2018,"Exelon Generation Co., LLC (NEV_XLONSU-Eastern-SU)",XLONSU,18047
02/01/2018,"Exelon Generation Co., LLC (NJ BGS)",EXENJ,12148
02/01/2018,"Exelon Generation Co., LLC (Old Trail Wind Farm)",EXGOTW,12474
02/01/2018,"Exelon Generation Co., LLC (PE POLR Large C&I)",EXGDSH,31021
02/01/2018,"Exelon Generation Co., LLC (PEPSRV)",PEPSRV,1607
02/01/2018,"Exelon Generation Co., LLC (PT_DLC POLR Med C&I 2)",EXGF13,30663
02/01/2018,"Exelon Generation Co., LLC (PT_Dayton POLR EGS Load)",EXGDES,30662
02/01/2018,"Exelon Generation Co., LLC (Patton WF)",EXGPWF,25263
02/01/2018,"Exelon Generation Co., LLC (Pinnacle2)",PINNAC,31742
02/01/2018,"Exelon Generation Co., LLC (Rushmore CEI)",RSHMCE,35491
02/01/2018,"Exelon Generation Co., LLC (Rushmore Dayton)",RSHDAY,42423
02/01/2018,"Exelon Generation Co., LLC (Rushmore FE Ohio)",RSHFEO,35490
02/01/2018,"Exelon Generation Co., LLC (Rushmore Ohio Edison)",RSHMOE,35493
02/01/2018,"Exelon Generation Co., LLC (Rushmore Toledo Edison)",RSHMTE,35494
02/01/2018,"Exelon Generation Co., LLC (Rushmore West)",RSHWST,33019
02/01/2018,"Exelon Generation Co., LLC (Star East)",EXGSRE,33064
02/01/2018,"Exelon Generation Co., LLC (Star)",EXGSTR,30894
02/01/2018,"Exelon Generation Co., LLC (Star_CEI)",EXGSCE,31197
02/01/2018,"Exelon Generation Co., LLC (Star_Dayton)",EXGSDA,30922
02/01/2018,"Exelon Generation Co., LLC (Star_Duke)",EXGSDU,30923
02/01/2018,"Exelon Generation Co., LLC (Star_FE_Ohio)",EXGSTF,35834
02/01/2018,"Exelon Generation Co., LLC (Star_MetEd)",EXSMET,33294
02/01/2018,"Exelon Generation Co., LLC (Star_Ohio Edison)",EXGSOE,31198
02/01/2018,"Exelon Generation Co., LLC (Star_Penelec)",EXSPEN,33295
02/01/2018,"Exelon Generation Co., LLC (Star_Penn Power)",EXSPNP,33293
02/01/2018,"Exelon Generation Co., LLC (Star_Toledo Edison)",EXGSTE,31199
02/01/2018,"Exelon Generation Co., LLC (Star_WestPenn Power)",EXSWPP,33296
02/01/2018,"Exelon Generation Co., LLC (Wind)",EXGWND,32258
02/01/2018,"Exelon Generation Co., LLC (XLONOE_BGE Home-OH-OE)",XLONOE,24063
02/01/2018,"Exelon Generation Co., LLC (XLONTE_BGE Home-OH-TE)",XLONTE,24064
02/01/2018,"Exelon Generation Co., LLC(Constellation Energy Srv.-CE DMM)",IESCED,20973
02/01/2018,"Exelon Generation Co., LLC(Constellation Energy Srv.-COC)",IESCOC,31230
02/01/2018,"Exelon Generation Co., LLC(Constellation Energy Srv.-DAY_DMM)",IESDDM,30686
02/01/2018,"Exelon Generation Co., LLC(Constellation Energy Srv.-Duke_CI)",IESDEO,22841
02/01/2018,"Exelon Generation Co., LLC(Constellation Energy Srv.-Duke_DMM)",IESDCI,26840
02/01/2018,"Exelon Generation Co., LLC(Constellation Energy Srv.-FE DMM)",IESFE,30290
02/01/2018,"Exelon Generation Co., LLC(Constellation Energy Srv.-FE DMM_CEI)",IESFCE,30292
02/01/2018,"Exelon Generation Co., LLC(Constellation Energy Srv.-FE DMM_OE)",IESFOE,30291
02/01/2018,"Exelon Generation Co., LLC(Constellation Energy Srv.-FE DMM_TE)",IESFTE,30293
02/01/2018,"Exelon Generation Co., LLC(Constellation Energy Srv.-FEOH_CI)",IESAZE,20978
02/01/2018,"Exelon Generation Co., LLC(Constellation Energy Srv.-MA_CI)",IESMA,12156
02/01/2018,"Exelon Generation Co., LLC(Constellation Energy Srv.-MA_DMM)",IESMAD,26717
02/01/2018,"Exelon Generation Co., LLC(Constellation Energy Srv.-NJ_DMM)",IESNJD,31115
02/01/2018,"Exelon Generation Co., LLC(Constellation Energy Srv.-OH_CI)",IESOCI,26338
